o,d,tot,dl,share
FSD,MSP,93,93.0,1.0
FSD,ORD,203,0.0,0.0
FSD,PHX,61,0.0,0.0
FWA,ATL,261,261.0,1.0
FWA,DTW,143,143.0,1.0
FWA,MSP,93,93.0,1.0
FWA,ORD,414,0.0,0.0
GCC,DEN,186,0.0,0.0
GCK,DFW,62,0.0,0.0
GEG,BOI,67,0.0,0.0
GEG,DEN,48,0.0,0.0
GEG,LAX,127,127.0,1.0
GEG,ORD,91,0.0,0.0
GEG,PDX,110,0.0,0.0
GEG,SEA,806,660.0,0.8188585607940446
GEG,SFO,189,0.0,0.0
GEG,SLC,169,169.0,1.0
GFK,MSP,147,147.0,1.0
GGG,DFW,62,0.0,0.0
GJT,DEN,361,0.0,0.0
GJT,DFW,92,0.0,0.0
GJT,PHX,240,0.0,0.0
GJT,SLC,140,140.0,1.0
GNV,ATL,4,4.0,1.0
GPT,DFW,9,0.0,0.0
GRB,DTW,151,151.0,1.0
GRB,MSP,155,155.0,1.0
GRB,ORD,319,0.0,0.0
GRI,DFW,186,0.0,0.0
GRK,DFW,126,0.0,0.0
GRR,DTW,240,240.0,1.0
GRR,IAH,1,0.0,0.0
GRR,LGA,4,4.0,1.0
GRR,MSP,111,111.0,1.0
GRR,ORD,180,0.0,0.0
GSO,DEN,68,0.0,0.0
GSO,DTW,94,94.0,1.0
GSO,ORD,103,0.0,0.0
GSP,DEN,62,0.0,0.0
GSP,DTW,83,83.0,1.0
GSP,IAH,6,0.0,0.0
GSP,ORD,69,0.0,0.0
GTF,DEN,112,0.0,0.0
GTF,MSP,62,62.0,1.0
GTF,ORD,4,0.0,0.0
GTF,SEA,51,0.0,0.0
GTF,SLC,262,262.0,1.0
GTR,DFW,62,0.0,0.0
GUC,DEN,279,0.0,0.0
GUC,DFW,54,0.0,0.0
GUC,ORD,2,0.0,0.0
HDN,DEN,54,0.0,0.0
HDN,IAH,16,0.0,0.0
HDN,LAX,50,0.0,0.0
HDN,SAN,26,0.0,0.0
HDN,SEA,13,0.0,0.0
HDN,SFO,12,0.0,0.0
HIB,MSP,159,159.0,1.0
HLN,DEN,215,0.0,0.0
HLN,SEA,26,0.0,0.0
HLN,SLC,184,184.0,1.0
HOB,DEN,93,0.0,0.0
HOB,IAH,93,0.0,0.0
HOU,DFW,110,0.0,0.0
HPN,ATL,22,22.0,1.0
HPN,DTW,91,91.0,1.0
HRL,AUS,31,31.0,1.0
HRL,DFW,13,0.0,0.0
HRL,IAH,5,0.0,0.0
HSV,DEN,186,0.0,0.0
HSV,DTW,28,28.0,1.0
HSV,ORD,206,0.0,0.0
HYS,DEN,160,0.0,0.0
IAD,DTW,247,247.0,1.0
IAD,JST,92,0.0,0.0
IAD,MGW,92,0.0,0.0
IAD,MSP,177,177.0,1.0
IAH,ABQ,7,0.0,0.0
IAH,AMA,26,0.0,0.0
IAH,ASE,250,0.0,0.0
IAH,ATL,5,0.0,0.0
IAH,AUS,39,0.0,0.0
IAH,BHM,26,0.0,0.0
IAH,BNA,101,0.0,0.0
IAH,BTR,131,0.0,0.0
IAH,CLT,20,0.0,0.0
IAH,CMH,4,0.0,0.0
IAH,COS,67,0.0,0.0
IAH,CRP,110,0.0,0.0
IAH,DFW,14,0.0,0.0
IAH,ECP,29,0.0,0.0
IAH,ELP,16,0.0,0.0
IAH,GSP,5,0.0,0.0
IAH,HDN,16,0.0,0.0
IAH,HOB,93,0.0,0.0
IAH,HRL,5,0.0,0.0
IAH,ICT,141,0.0,0.0
IAH,JAN,31,0.0,0.0
IAH,LAX,92,0.0,0.0
IAH,LBB,80,0.0,0.0
IAH,LFT,58,0.0,0.0
IAH,LGA,24,0.0,0.0
IAH,LIT,135,0.0,0.0
IAH,MAF,143,0.0,0.0
IAH,MCI,1,0.0,0.0
IAH,MEI,160,0.0,0.0
IAH,MEM,124,0.0,0.0
IAH,MFE,38,0.0,0.0
IAH,MKE,31,0.0,0.0
IAH,MSP,2,2.0,1.0
IAH,MSY,1,0.0,0.0
IAH,OKC,320,0.0,0.0
IAH,OMA,40,0.0,0.0
IAH,PHX,48,0.0,0.0
IAH,PIB,160,0.0,0.0
IAH,PIT,3,0.0,0.0
IAH,PNS,55,0.0,0.0
IAH,PSP,8,0.0,0.0
IAH,PWM,4,0.0,0.0
IAH,SAF,4,0.0,0.0
IAH,SAT,4,0.0,0.0
IAH,SGF,118,0.0,0.0
IAH,SHV,259,0.0,0.0
IAH,SLC,18,0.0,0.0
IAH,SLN,61,0.0,0.0
IAH,SRQ,2,0.0,0.0
IAH,STL,23,0.0,0.0
IAH,TUL,142,0.0,0.0
IAH,TUS,29,0.0,0.0
IAH,TVC,31,0.0,0.0
IAH,VCT,165,0.0,0.0
IAH,XNA,22,0.0,0.0
ICT,DEN,307,0.0,0.0
ICT,DFW,73,0.0,0.0
ICT,IAH,143,0.0,0.0
ICT,MSP,57,57.0,1.0
ICT,ORD,300,0.0,0.0
ICT,PHX,120,0.0,0.0
IDA,DEN,406,0.0,0.0
IDA,DFW,124,0.0,0.0
IDA,PHX,62,0.0,0.0
IDA,SEA,12,0.0,0.0
IDA,SLC,197,197.0,1.0
ILM,ATL,10,10.0,1.0
ILM,DEN,4,0.0,0.0
ILM,ORD,31,0.0,0.0
IMT,DTW,93,93.0,1.0
IMT,MSP,92,92.0,1.0
IND,AUS,62,62.0,1.0
IND,DTW,85,85.0,1.0
IND,LGA,22,22.0,1.0
IND,MSP,60,60.0,1.0
IND,ORD,139,0.0,0.0
INL,MSP,171,171.0,1.0
JAC,DEN,99,0.0,0.0
JAC,LAX,213,62.0,0.29107981220657275
JAC,SAN,44,0.0,0.0
JAC,SEA,77,0.0,0.0
JAC,SFO,34,0.0,0.0
JAC,SLC,137,137.0,1.0
JAN,DFW,60,0.0,0.0
JAN,IAH,31,0.0,0.0
JAX,AUS,62,62.0,1.0
JAX,ORD,27,0.0,0.0
JFK,BNA,9,9.0,1.0
JFK,BUF,3,3.0,1.0
JFK,MCI,27,27.0,1.0
JFK,MKE,31,31.0,1.0
JFK,MSP,27,27.0,1.0
JFK,ORD,31,31.0,1.0
JFK,RDU,4,4.0,1.0
JLN,DEN,91,0.0,0.0
JLN,ORD,93,0.0,0.0
JMS,DEN,133,0.0,0.0
JMS,DVL,31,0.0,0.0
JST,IAD,92,0.0,0.0
JST,ORD,93,0.0,0.0
LAF,ORD,49,0.0,0.0
LAN,DTW,250,250.0,1.0
LAR,DEN,160,0.0,0.0
LAS,BOI,46,0.0,0.0
LAS,LAX,69,0.0,0.0
LAS,SAN,465,213.0,0.45806451612903226
LAS,SBP,49,0.0,0.0
LAS,SEA,14,0.0,0.0
LAS,SFO,41,0.0,0.0
LAS,SJC,49,43.0,0.8775510204081632
LAS,SLC,3,3.0,1.0
LAS,SMF,171,171.0,1.0
LAS,SNA,209,209.0,1.0
LAS,STS,49,0.0,0.0
LAW,DFW,93,0.0,0.0
LAX,ABQ,401,244.0,0.6084788029925187
LAX,ACV,93,0.0,0.0
LAX,ASE,460,93.0,0.20217391304347826
LAX,AUS,184,0.0,0.0
LAX,BOI,340,125.0,0.36764705882352944
LAX,BZN,126,62.0,0.49206349206349204
LAX,DEN,344,129.0,0.375
LAX,DSM,31,0.0,0.0
LAX,EGE,142,62.0,0.43661971830985913
LAX,ELP,185,0.0,0.0
LAX,EUG,93,0.0,0.0
LAX,FAT,259,0.0,0.0
LAX,FCA,41,0.0,0.0
LAX,FLG,1,0.0,0.0
LAX,GEG,127,127.0,1.0
LAX,HDN,50,0.0,0.0
LAX,IAH,92,0.0,0.0
LAX,JAC,213,62.0,0.29107981220657275
LAX,LAS,68,0.0,0.0
LAX,MRY,185,0.0,0.0
LAX,MSO,31,0.0,0.0
LAX,MTJ,32,0.0,0.0
LAX,OKC,204,0.0,0.0
LAX,OMA,115,0.0,0.0
LAX,PDX,141,0.0,0.0
LAX,PHX,541,403.0,0.744916820702403
LAX,PRC,93,0.0,0.0
LAX,PSC,84,0.0,0.0
LAX,PSP,84,0.0,0.0
LAX,RDD,93,0.0,0.0
LAX,RDM,92,0.0,0.0
LAX,RNO,557,275.0,0.49371633752244165
LAX,SAF,31,0.0,0.0
LAX,SAN,579,315.0,0.5440414507772021
LAX,SAT,154,0.0,0.0
LAX,SBA,179,0.0,0.0
LAX,SBP,176,0.0,0.0
LAX,SEA,301,0.0,0.0
LAX,SFO,578,0.0,0.0
LAX,SGU,92,0.0,0.0
LAX,SJC,626,549.0,0.8769968051118211
LAX,SLC,233,0.0,0.0
LAX,SMF,844,470.0,0.556872037914692
LAX,STL,62,0.0,0.0
LAX,STS,160,0.0,0.0
LAX,SUN,145,9.0,0.06206896551724138
LAX,TUL,87,0.0,0.0
LAX,TUS,541,249.0,0.4602587800369686
LAX,XNA,93,0.0,0.0
LBB,DEN,181,0.0,0.0
LBB,DFW,152,0.0,0.0
LBB,IAH,79,0.0,0.0
LBB,PHX,37,0.0,0.0
LBF,DEN,158,0.0,0.0
LBL,DEN,160,0.0,0.0
LCH,DFW,185,0.0,0.0
LEX,ATL,11,11.0,1.0
LEX,DEN,93,0.0,0.0
LEX,DFW,27,0.0,0.0
LEX,DTW,141,141.0,1.0
LEX,ORD,233,0.0,0.0
LFT,ATL,103,103.0,1.0
LFT,DFW,81,0.0,0.0
LFT,IAH,57,0.0,0.0
LGA,BNA,85,85.0,1.0
LGA,BUF,23,23.0,1.0
LGA,CLE,22,22.0,1.0
LGA,GRR,4,4.0,1.0
LGA,IAH,24,0.0,0.0
LGA,IND,22,22.0,1.0
LGA,MKE,35,35.0,1.0
LGA,OKC,62,62.0,1.0
LGA,OMA,31,31.0,1.0
LGA,ORD,123,49.0,0.3983739837398374
LGA,PIT,27,27.0,1.0
LGA,RDU,28,28.0,1.0
LGA,ROC,27,27.0,1.0
LGA,SDF,27,27.0,1.0
LGB,SLC,160,160.0,1.0
LIT,DEN,270,0.0,0.0
LIT,DFW,39,0.0,0.0
LIT,IAH,138,0.0,0.0
LIT,ORD,23,0.0,0.0
LIT,SLC,31,31.0,1.0
LNK,DEN,402,0.0,0.0
LNK,ORD,280,0.0,0.0
LRD,DFW,56,0.0,0.0
LWS,DEN,31,0.0,0.0
LWS,SEA,93,93.0,1.0
LWS,SLC,93,93.0,1.0
MAF,AUS,147,147.0,1.0
MAF,DEN,289,0.0,0.0
MAF,DFW,136,0.0,0.0
MAF,IAH,143,0.0,0.0
MAF,PHX,93,0.0,0.0
MBS,DTW,293,293.0,1.0
MBS,ORD,265,0.0,0.0
MCI,DEN,66,0.0,0.0
MCI,DFW,7,0.0,0.0
MCI,DTW,6,6.0,1.0
MCI,IAH,1,0.0,0.0
MCI,JFK,27,27.0,1.0
MCI,MSP,24,24.0,1.0
MCI,ORD,142,0.0,0.0
MCI,PHX,34,0.0,0.0
MCI,SFO,99,0.0,0.0
MCW,ORD,160,0.0,0.0
MDT,DTW,83,83.0,1.0
MDT,ORD,39,0.0,0.0
MDW,DTW,145,145.0,1.0
MDW,MSP,257,257.0,1.0
MEI,IAH,160,0.0,0.0
MEM,ATL,4,4.0,1.0
MEM,AUS,62,62.0,1.0
MEM,DFW,15,0.0,0.0
MEM,DTW,40,40.0,1.0
MEM,IAH,125,0.0,0.0
MEM,MSP,142,142.0,1.0
MEM,ORD,134,0.0,0.0
MEM,PHX,9,0.0,0.0
MFE,AUS,257,257.0,1.0
MFE,DFW,11,0.0,0.0
MFE,IAH,37,0.0,0.0
MFR,DEN,57,0.0,0.0
MFR,PDX,25,0.0,0.0
MFR,PHX,133,0.0,0.0
MFR,SEA,277,259.0,0.9350180505415162
MFR,SFO,151,0.0,0.0
MFR,SLC,186,186.0,1.0
MGM,ATL,139,139.0,1.0
MGM,DFW,49,0.0,0.0
MGW,IAD,92,0.0,0.0
MGW,ORD,93,0.0,0.0
MHK,DFW,92,0.0,0.0
MHK,ORD,87,0.0,0.0
MKE,DEN,92,0.0,0.0
MKE,DTW,220,220.0,1.0
MKE,IAH,31,0.0,0.0
MKE,JFK,31,31.0,1.0
MKE,LGA,35,35.0,1.0
MKE,MSP,121,121.0,1.0
MKE,ORD,907,0.0,0.0
MKE,SLC,10,10.0,1.0
MLI,DEN,93,0.0,0.0
MLI,ORD,181,0.0,0.0
MOB,ATL,48,48.0,1.0
MOT,DEN,283,0.0,0.0
MOT,MSP,295,295.0,1.0
MQT,DTW,93,93.0,1.0
MQT,MSP,89,89.0,1.0
MRY,DEN,187,0.0,0.0
MRY,LAX,184,0.0,0.0
MRY,PHX,228,0.0,0.0
MRY,SAN,134,0.0,0.0
MRY,SEA,14,0.0,0.0
MRY,SFO,163,0.0,0.0
MSN,DEN,26,0.0,0.0
MSN,DTW,200,200.0,1.0
MSN,MSP,169,169.0,1.0
MSN,ORD,296,0.0,0.0
MSO,DEN,116,0.0,0.0
MSO,LAX,31,0.0,0.0
MSO,SAN,4,0.0,0.0
MSO,SFO,40,0.0,0.0
MSO,SLC,167,167.0,1.0
MSP,ABR,184,184.0,1.0
MSP,ATW,227,227.0,1.0
MSP,ATY,31,31.0,1.0
MSP,AUS,44,44.0,1.0
MSP,BIS,193,193.0,1.0
MSP,BJI,184,184.0,1.0
MSP,BRD,160,160.0,1.0
MSP,CID,123,123.0,1.0
MSP,CIU,93,93.0,1.0
MSP,CLE,47,47.0,1.0
MSP,CMH,11,11.0,1.0
MSP,CVG,4,4.0,1.0
MSP,DEN,19,0.0,0.0
MSP,DLH,243,243.0,1.0
MSP,EGE,9,9.0,1.0
MSP,ESC,68,68.0,1.0
MSP,FAR,197,197.0,1.0
MSP,FCA,3,3.0,1.0
MSP,FSD,94,94.0,1.0
MSP,FWA,92,92.0,1.0
MSP,GFK,147,147.0,1.0
MSP,GRB,153,153.0,1.0
MSP,GRR,111,111.0,1.0
MSP,GTF,62,62.0,1.0
MSP,HIB,159,159.0,1.0
MSP,IAD,177,177.0,1.0
MSP,IAH,2,2.0,1.0
MSP,ICT,57,57.0,1.0
MSP,IMT,92,92.0,1.0
MSP,IND,60,60.0,1.0
MSP,INL,171,171.0,1.0
MSP,JFK,27,27.0,1.0
MSP,MCI,24,24.0,1.0
MSP,MDW,257,257.0,1.0
MSP,MEM,142,142.0,1.0
MSP,MKE,120,120.0,1.0
MSP,MOT,297,297.0,1.0
MSP,MQT,90,90.0,1.0
MSP,MSN,169,169.0,1.0
MSP,OKC,93,93.0,1.0
MSP,OMA,344,344.0,1.0
MSP,ORD,118,110.0,0.9322033898305084
MSP,ORF,1,1.0,1.0
MSP,PIT,39,39.0,1.0
MSP,PSC,54,54.0,1.0
MSP,RAP,27,27.0,1.0
MSP,RDU,2,2.0,1.0
MSP,RHI,184,184.0,1.0
MSP,RIC,1,1.0,1.0
MSP,RST,45,45.0,1.0
MSP,SBN,93,93.0,1.0
MSP,SDF,132,132.0,1.0
MSP,SFO,94,0.0,0.0
MSP,STL,86,86.0,1.0
MSP,SYR,4,4.0,1.0
MSP,TVC,58,58.0,1.0
MSP,XNA,25,25.0,1.0
MSP,XWA,217,217.0,1.0
MSY,AUS,93,93.0,1.0
MSY,IAH,1,0.0,0.0
MSY,ORD,22,0.0,0.0
MTJ,DEN,36,0.0,0.0
MTJ,LAX,32,0.0,0.0
MTJ,ORD,25,0.0,0.0
MTJ,SFO,24,0.0,0.0
OAK,LAX,1,0.0,0.0
OAK,SEA,41,0.0,0.0
OAK,SLC,233,233.0,1.0
OKC,DEN,383,0.0,0.0
OKC,DFW,31,0.0,0.0
OKC,IAH,320,0.0,0.0
OKC,LAX,203,0.0,0.0
OKC,LGA,62,62.0,1.0
OKC,MSP,93,93.0,1.0
OKC,ORD,412,0.0,0.0
OKC,PHX,163,0.0,0.0
OKC,SLC,177,177.0,1.0
OMA,DEN,71,0.0,0.0
OMA,DFW,2,0.0,0.0
OMA,DTW,282,282.0,1.0
OMA,IAH,40,0.0,0.0
OMA,LAX,115,0.0,0.0
OMA,LGA,31,31.0,1.0
OMA,MSP,344,344.0,1.0
OMA,ORD,83,0.0,0.0
OMA,PHX,18,0.0,0.0
OMA,SFO,97,0.0,0.0
OMA,SLC,177,177.0,1.0
ONT,AUS,1,1.0,1.0
ONT,PDX,52,0.0,0.0
ONT,PHX,54,0.0,0.0
ONT,SEA,250,249.0,0.996
ONT,SFO,59,0.0,0.0
ONT,SLC,59,59.0,1.0
ORD,ABE,53,0.0,0.0
ORD,ABQ,63,0.0,0.0
ORD,ACK,8,0.0,0.0
ORD,ALB,41,0.0,0.0
ORD,ASE,351,0.0,0.0
ORD,ATL,1,0.0,0.0
ORD,ATW,421,0.0,0.0
ORD,AVL,113,0.0,0.0
ORD,BDL,38,0.0,0.0
ORD,BHM,8,0.0,0.0
ORD,BIL,31,0.0,0.0
ORD,BNA,408,0.0,0.0
ORD,BOI,149,0.0,0.0
ORD,BTV,74,0.0,0.0
ORD,BUF,55,0.0,0.0
ORD,BWI,15,0.0,0.0
ORD,BZN,38,0.0,0.0
ORD,CAE,106,0.0,0.0
ORD,CAK,314,0.0,0.0
ORD,CHA,118,0.0,0.0
ORD,CHO,208,0.0,0.0
ORD,CID,183,0.0,0.0
ORD,CIU,31,0.0,0.0
ORD,CLE,219,0.0,0.0
ORD,CLT,26,0.0,0.0
ORD,CMH,122,0.0,0.0
ORD,CMX,207,0.0,0.0
ORD,COS,166,0.0,0.0
ORD,COU,93,0.0,0.0
ORD,CRW,219,0.0,0.0
ORD,CVG,128,0.0,0.0
ORD,DAY,161,0.0,0.0
ORD,DCA,30,0.0,0.0
ORD,DEC,160,0.0,0.0
ORD,DLH,226,0.0,0.0
ORD,DSM,214,0.0,0.0
ORD,DTW,474,46.0,0.0970464135021097
ORD,EAU,159,0.0,0.0
ORD,ECP,29,0.0,0.0
ORD,ELP,33,0.0,0.0
ORD,FAR,268,0.0,0.0
ORD,FCA,38,0.0,0.0
ORD,FNT,392,0.0,0.0
ORD,FOD,160,0.0,0.0
ORD,FSD,205,0.0,0.0
ORD,FWA,414,0.0,0.0
ORD,GEG,91,0.0,0.0
ORD,GRB,318,0.0,0.0
ORD,GRR,180,0.0,0.0
ORD,GSO,102,0.0,0.0
ORD,GSP,69,0.0,0.0
ORD,GTF,4,0.0,0.0
ORD,GUC,2,0.0,0.0
ORD,HSV,206,0.0,0.0
ORD,ICT,298,0.0,0.0
ORD,ILM,31,0.0,0.0
ORD,IND,139,0.0,0.0
ORD,JAX,27,0.0,0.0
ORD,JFK,31,31.0,1.0
ORD,JLN,93,0.0,0.0
ORD,JST,93,0.0,0.0
ORD,LAF,49,0.0,0.0
ORD,LEX,234,0.0,0.0
ORD,LGA,123,49.0,0.3983739837398374
ORD,LIT,23,0.0,0.0
ORD,LNK,280,0.0,0.0
ORD,MBS,265,0.0,0.0
ORD,MCI,143,0.0,0.0
ORD,MCW,160,0.0,0.0
ORD,MDT,39,0.0,0.0
ORD,MEM,134,0.0,0.0
ORD,MGW,93,0.0,0.0
ORD,MHK,87,0.0,0.0
ORD,MKE,908,0.0,0.0
ORD,MLI,181,0.0,0.0
ORD,MSN,296,0.0,0.0
ORD,MSP,117,111.0,0.9487179487179487
ORD,MSY,22,0.0,0.0
